id_docente,id_materia,puntuacion
69376,16670,
34053,16670,2
31825,16670,3
24142,16670,2
65241,16670,
35821,16670,3
36930,16670,
5778,16670,
36930,16671,
31825,16671,
34053,16671,3
65241,16671,
24142,16671,
5778,16671,
38505,16671,3
40043,16671,
3807,16671,
4771,16671,
37832,16671,
37576,16671,3
30723,16671,
67734,16671,
30656,16671,
120191,16671,
152908,16671,
24495,16671,
69376,16671,2
40493,16671,
29106,16671,
73901,16671,
2312,16671,2
31754,16671,
38189,16671,
3266,16671,
3294,16671,
37694,16671,
28434,16671,1
2684,16671,3
2340,16671,3
35821,16671,1
33131,16671,
36279,16671,3
30646,16671,2
31736,16671,
35971,16671,
140543,16671,
61000,16671,
39123,16671,
28737,16671,
69376,16672,3
40043,16672,
28434,16672,1
37694,16672,3
152908,16672,
3807,16672,
2340,16672,3
31736,16672,3
30656,16672,
35821,16672,
39123,16672,
120191,16672,
33131,16672,
61000,16672,
31754,16672,3
67734,16672,2
36279,16672,
30723,16672,
2684,16672,
4771,16672,
30646,16672,
37576,16672,
28737,16672,
2312,16672,
73901,16672,
40493,16672,
24495,16672,2
140543,16672,
38189,16672,
3266,16672,
29106,16672,
3294,16672,
37832,16672,
36930,16672,
31825,16672,
65241,16672,
24142,16672,
5778,16672,
34053,16672,
38505,16672,
35971,16672,
31825,16673,
65241,16673,
38505,16673,
36930,16673,
24142,16673,
34053,16673,
5778,16673,
38189,16673,
73901,16673,
40043,16673,
30723,16673,
37832,16673,
3294,16673,
31736,16673,
28434,16673,
4771,16673,
24495,16673,
2684,16673,
152908,16673,
3266,16673,
30646,16673,
3807,16673,
2340,16673,
29106,16673,
30656,16673,
28737,16673,
35821,16673,
35971,16673,
37576,16673,
33131,16673,
2312,16673,
37694,16673,
69376,16673,2
40493,16673,
31754,16673,
140543,16673,
67734,16673,
61000,16673,
120191,16673,
36279,16673,
39123,16673,
40043,16674,
31736,16674,
30723,16674,
3266,16674,
29106,16674,
73901,16674,
120191,16674,
31754,16674,3
2340,16674,
30646,16674,2
140543,16674,
28737,16674,
3807,16674,
61000,16674,
2684,16674,
37694,16674,
35971,16674,
36279,16674,
33131,16674,
35821,16674,
28434,16674,
38189,16674,
24495,16674,
69376,16674,
3294,16674,
39123,16674,
152908,16674,2
30656,16674,
67734,16674,
37576,16674,
2312,16674,
4771,16674,3
40493,16674,
37832,16674,
34053,16674,
65241,16674,
24142,16674,
5778,16674,
31825,16674,
38505,16674,
36930,16674,
34053,16675,
38505,16675,
24142,16675,
5778,16675,
31825,16675,3
65241,16675,
36930,16675,
40043,16675,
35971,16675,1
38189,16675,
67734,16675,
28737,16675,
33131,16675,3
120191,16675,
61000,16675,
30646,16675,
3266,16675,
30656,16675,
36279,16675,3
152908,16675,
2684,16675,
3294,16675,1
35821,16675,
40493,16675,
24495,16675,
2340,16675,
37832,16675,
2312,16675,
31754,16675,
31736,16675,
28434,16675,
39123,16675,3
37576,16675,
3807,16675,
29106,16675,3
4771,16675,
30723,16675,
140543,16675,
37694,16675,
69376,16675,1
73901,16675,
69376,16676,
40043,16676,
24495,16676,
120191,16676,
39123,16676,
38189,16676,
3807,16676,
35971,16676,
36279,16676,
37694,16676,
30646,16676,
2684,16676,
4771,16676,
37576,16676,
30723,16676,
140543,16676,
40493,16676,
2312,16676,
67734,16676,
31736,16676,
33131,16676,
3266,16676,
30656,16676,
152908,16676,
2340,16676,
28737,16676,
31754,16676,
73901,16676,1
28434,16676,
61000,16676,
29106,16676,
3294,16676,
35821,16676,2
37832,16676,
36930,16676,
24142,16676,
5778,16676,
34053,16676,2
38505,16676,
65241,16676,
31825,16676,
24142,16677,
31825,16677,
5778,16677,
36930,16677,3
38505,16677,
34053,16677,2
65241,16677,
2684,16677,
36279,16677,3
37694,16677,
3294,16677,
35971,16677,3
30646,16677,3
140543,16677,
33131,16677,
2340,16677,3
31754,16677,3
28434,16677,1
35821,16677,
39123,16677,
38189,16677,
120191,16677,
24495,16677,
40493,16677,
69376,16677,
29106,16677,
73901,16677,3
152908,16677,3
31736,16677,
4771,16677,
30656,16677,
40043,16677,
3266,16677,
67734,16677,
2312,16677,2
30723,16677,
37576,16677,
37832,16677,1
3807,16677,
61000,16677,3
28737,16677,2
3807,16678,
3294,16678,
31736,16678,
140543,16678,
30646,16678,3
2312,16678,
61000,16678,
40043,16678,
67734,16678,
35971,16678,
37694,16678,
29106,16678,
33131,16678,
24495,16678,
28737,16678,
4771,16678,
73901,16678,
37832,16678,
120191,16678,
39123,16678,
35821,16678,
152908,16678,
36279,16678,
40493,16678,
2340,16678,
2684,16678,
69376,16678,
38189,16678,
30723,16678,
37576,16678,
3266,16678,
28434,16678,2
30656,16678,
31754,16678,
34053,16678,
5778,16678,
36930,16678,
24142,16678,
31825,16678,
65241,16678,
38505,16678,
34053,16679,
36930,16679,
65241,16679,
31825,16679,3
24142,16679,
38505,16679,
5778,16679,3
3294,16679,
69376,16679,
35821,16679,
28434,16679,
3807,16679,
40493,16679,
152908,16679,
67734,16679,
61000,16679,
73901,16679,
30656,16679,
2340,16679,
40043,16679,
33131,16679,
28737,16679,
31736,16679,
140543,16679,
4771,16679,
2312,16679,
30646,16679,
29106,16679,
31754,16679,
37576,16679,
36279,16679,
3266,16679,
37694,16679,
30723,16679,
38189,16679,
37832,16679,
120191,16679,
39123,16679,
2684,16679,
24495,16679,
35971,16679,
31754,16680,
30646,16680,
140543,16680,
30723,16680,
37576,16680,
36279,16680,
28737,16680,
28434,16680,1
37694,16680,2
39123,16680,
3294,16680,
3807,16680,
24495,16680,
35821,16680,1
73901,16680,
61000,16680,
38189,16680,2
4771,16680,
152908,16680,
2340,16680,
40043,16680,
2312,16680,
37832,16680,
69376,16680,
3266,16680,
67734,16680,
33131,16680,
35971,16680,
120191,16680,
2684,16680,
29106,16680,3
30656,16680,
31736,16680,
40493,16680,3
5778,16680,
36930,16680,
65241,16680,
24142,16680,
34053,16680,
31825,16680,
38505,16680,
24142,16681,
34053,16681,
36930,16681,
31825,16681,
5778,16681,
38505,16681,
65241,16681,
28737,16681,
152908,16681,
24495,16681,
35821,16681,
33131,16681,
37694,16681,
31754,16681,
120191,16681,
40043,16681,
3294,16681,
40493,16681,
37832,16681,
30723,16681,
29106,16681,
73901,16681,
2340,16681,
30646,16681,
3807,16681,
61000,16681,
35971,16681,
28434,16681,
38189,16681,
69376,16681,
30656,16681,
37576,16681,
2684,16681,
2312,16681,
4771,16681,
67734,16681,
140543,16681,
3266,16681,
31736,16681,
39123,16681,
36279,16681,
39123,16682,
140543,16682,
35821,16682,
28434,16682,
35971,16682,
30656,16682,
2312,16682,
33131,16682,
2340,16682,
120191,16682,
61000,16682,
73901,16682,
3807,16682,
37694,16682,
67734,16682,
38189,16682,2
40043,16682,
29106,16682,
4771,16682,
152908,16682,
28737,16682,
31754,16682,
3294,16682,
31736,16682,
69376,16682,
24495,16682,
2684,16682,
40493,16682,
37832,16682,
37576,16682,
30723,16682,
30646,16682,
36279,16682,
3266,16682,
65241,16682,
34053,16682,
31825,16682,
24142,16682,
5778,16682,
38505,16682,
36930,16682,
65241,16683,
36930,16683,
5778,16683,
38505,16683,
24142,16683,
35821,16683,
69376,16683,
31825,16683,
34053,16683,
39123,16683,
30723,16683,
2340,16683,
140543,16683,
30656,16683,
29106,16683,
3266,16683,
73901,16683,
33131,16683,
3294,16683,
37694,16683,
38189,16683,
2684,16683,
152908,16683,
36279,16683,
67734,16683,
28434,16683,3
35971,16683,
4771,16683,
37832,16683,
120191,16683,
61000,16683,
3807,16683,
31754,16683,
40043,16683,
24495,16683,
31736,16683,
28737,16683,
37576,16683,
2312,16683,
40493,16683,
30646,16683,3
40493,16684,
2684,16684,
37576,16684,
30656,16684,
67734,16684,
38189,16684,
69376,16684,
28434,16684,
35971,16684,
3807,16684,
61000,16684,
28737,16684,
30646,16684,
2340,16684,
140543,16684,
3266,16684,
73901,16684,
29106,16684,
30723,16684,
37832,16684,
31736,16684,
40043,16684,
120191,16684,
39123,16684,
152908,16684,
36279,16684,
31754,16684,
37694,16684,
33131,16684,
35821,16684,
3294,16684,
24495,16684,
4771,16684,
2312,16684,
31825,16684,
5778,16684,
24142,16684,
38505,16684,
36930,16684,
65241,16684,
34053,16684,
65241,16685,
31825,16685,
36930,16685,
5778,16685,
38505,16685,
24142,16685,
35971,16685,
34053,16685,
69376,16685,1
67734,16685,
28737,16685,
2684,16685,
31754,16685,
120191,16685,
38189,16685,3
3266,16685,
61000,16685,
37576,16685,
37694,16685,
40043,16685,
39123,16685,
2312,16685,
35821,16685,
40493,16685,
28434,16685,
73901,16685,
31736,16685,
3807,16685,
140543,16685,
33131,16685,
29106,16685,
36279,16685,
3294,16685,2
2340,16685,
24495,16685,
30723,16685,
4771,16685,
152908,16685,
37832,16685,
30656,16685,
30646,16685,
37832,16686,
2340,16686,3
30646,16686,
61000,16686,
28737,16686,
2684,16686,
31736,16686,
40493,16686,
40043,16686,
3294,16686,
3807,16686,
67734,16686,
35821,16686,
120191,16686,
39123,16686,
37576,16686,
35971,16686,
24495,16686,
36279,16686,
28434,16686,
69376,16686,
38189,16686,
31754,16686,
3266,16686,
37694,16686,
2312,16686,
30656,16686,
152908,16686,
4771,16686,
73901,16686,
140543,16686,
29106,16686,
33131,16686,
30723,16686,
5778,16686,
34053,16686,
31825,16686,3
24142,16686,
38505,16686,
36930,16686,
65241,16686,
38505,16687,
5778,16687,
36930,16687,
65241,16687,
31825,16687,
24142,16687,
34053,16687,
3294,16687,1
31754,16687,3
67734,16687,
152908,16687,
24495,16687,
37694,16687,
120191,16687,
40493,16687,
29106,16687,
73901,16687,
2340,16687,
3807,16687,
35971,16687,
38189,16687,
30656,16687,
37576,16687,
4771,16687,
28737,16687,
36279,16687,
31736,16687,
39123,16687,
140543,16687,
3266,16687,
2312,16687,
2684,16687,
69376,16687,
28434,16687,
61000,16687,
30646,16687,
30723,16687,
37832,16687,
40043,16687,
33131,16687,
35821,16687,
39123,16688,
30723,16688,
29106,16688,
33131,16688,
37576,16688,
4771,16688,
28737,16688,
37694,16688,
30656,16688,
28434,16688,2
3294,16688,
30646,16688,3
73901,16688,3
31736,16688,
152908,16688,3
36279,16688,2
61000,16688,
37832,16688,2
120191,16688,
140543,16688,
31754,16688,3
40043,16688,
24495,16688,
38189,16688,
2312,16688,
2684,16688,
40493,16688,
67734,16688,
2340,16688,3
35971,16688,
69376,16688,1
3807,16688,
35821,16688,
3266,16688,
34053,16688,
24142,16688,
31825,16688,
36930,16688,1
65241,16688,
5778,16688,
38505,16688,
5778,16689,
36930,16689,1
34053,16689,2
65241,16689,
24142,16689,
38505,16689,3
31825,16689,
61000,16689,
35821,16689,
28737,16689,
37832,16689,
40493,16689,
28434,16689,
33131,16689,
3807,16689,
38189,16689,
3266,16689,
29106,16689,
69376,16689,3
39123,16689,
4771,16689,
30646,16689,2
2340,16689,3
67734,16689,
2684,16689,
37576,16689,
3294,16689,
30723,16689,
140543,16689,
30656,16689,3
120191,16689,
31736,16689,
36279,16689,
37694,16689,
24495,16689,
40043,16689,3
2312,16689,2
35971,16689,
31754,16689,3
152908,16689,
73901,16689,
35821,16690,
33131,16690,
31754,16690,
2684,16690,
37694,16690,
61000,16690,
3807,16690,
29106,16690,
67734,16690,
39123,16690,
30646,16690,3
140543,16690,
30723,16690,
31736,16690,
36279,16690,
35971,16690,3
24495,16690,
73901,16690,
3294,16690,
37832,16690,
28737,16690,
28434,16690,2
40493,16690,1
3266,16690,
69376,16690,
38189,16690,
152908,16690,
40043,16690,
30656,16690,
120191,16690,
2312,16690,
37576,16690,
2340,16690,
4771,16690,
34053,16690,
36930,16690,
5778,16690,
38505,16690,
65241,16690,
31825,16690,
24142,16690,
31825,16691,
36930,16691,
24142,16691,
65241,16691,
34053,16691,
5778,16691,
38505,16691,
28737,16691,
37832,16691,
30723,16691,
2340,16691,
152908,16691,
39123,16691,
33131,16691,
24495,16691,
73901,16691,
30656,16691,
2684,16691,
36279,16691,
28434,16691,
31736,16691,
31754,16691,
120191,16691,
30646,16691,
35971,16691,
140543,16691,
29106,16691,
67734,16691,
2312,16691,
37576,16691,
61000,16691,
37694,16691,
3266,16691,
69376,16691,
38189,16691,
4771,16691,
3807,16691,
40493,16691,
40043,16691,
35821,16691,
3294,16691,
40493,16692,
3807,16692,
2340,16692,3
67734,16692,
140543,16692,
31736,16692,
36279,16692,
24495,16692,
28737,16692,
39123,16692,
35821,16692,
3266,16692,
152908,16692,
2312,16692,
33131,16692,
4771,16692,
30646,16692,
37694,16692,
2684,16692,
31754,16692,
37576,16692,
120191,16692,
28434,16692,
30656,16692,
3294,16692,1
40043,16692,
69376,16692,1
38189,16692,
37832,16692,
30723,16692,
35971,16692,
29106,16692,
61000,16692,
73901,16692,
5778,16692,
24142,16692,
65241,16692,
38505,16692,
34053,16692,
31825,16692,
36930,16692,
65241,16693,
38505,16693,
31825,16693,
5778,16693,
34053,16693,
24142,16693,2
36930,16693,
29106,16693,
3294,16693,
35821,16693,
36279,16693,
2684,16693,
37694,16693,
28434,16693,1
61000,16693,
37576,16693,
140543,16693,
38189,16693,
35971,16693,
4771,16693,
30656,16693,
33131,16693,
30646,16693,
31736,16693,
2312,16693,
2340,16693,3
24495,16693,
30723,16693,
67734,16693,
152908,16693,
3266,16693,
40493,16693,
40043,16693,
69376,16693,
120191,16693,
3807,16693,
37832,16693,
73901,16693,
31754,16693,
28737,16693,
39123,16693,
2340,16694,3
35821,16694,
36279,16694,
69376,16694,3
4771,16694,
38189,16694,
40493,16694,
24495,16694,
67734,16694,
30646,16694,
37576,16694,
73901,16694,
2312,16694,
33131,16694,
31754,16694,
120191,16694,
3807,16694,
29106,16694,
35971,16694,
28434,16694,3
140543,16694,
31736,16694,
61000,16694,
30656,16694,
3294,16694,
2684,16694,
152908,16694,
39123,16694,
30723,16694,
40043,16694,
37694,16694,
37832,16694,
28737,16694,
3266,16694,
36930,16694,
65241,16694,
34053,16694,
38505,16694,
24142,16694,
5778,16694,
31825,16694,
36930,16695,
38505,16695,
24142,16695,
5778,16695,
34053,16695,
31825,16695,3
65241,16695,
39123,16695,
120191,16695,
152908,16695,
31754,16695,
73901,16695,
37694,16695,
37576,16695,1
33131,16695,2
2312,16695,
28434,16695,
30656,16695,
61000,16695,
40043,16695,
3266,16695,
35821,16695,
69376,16695,3
40493,16695,
24495,16695,
38189,16695,
36279,16695,
37832,16695,
30723,16695,
28737,16695,
2340,16695,
3807,16695,
35971,16695,
29106,16695,
3294,16695,
140543,16695,3
31736,16695,3
67734,16695,
4771,16695,
2684,16695,3
30646,16695,2
24495,16696,
3294,16696,
40043,16696,
37694,16696,3
37832,16696,
30723,16696,
4771,16696,
61000,16696,
152908,16696,
3807,16696,
28737,16696,
2340,16696,
39123,16696,
31754,16696,
30656,16696,
33131,16696,
28434,16696,2
35971,16696,
29106,16696,
2684,16696,
30646,16696,
2312,16696,
140543,16696,
120191,16696,
31736,16696,
37576,16696,
73901,16696,
67734,16696,
40493,16696,
38189,16696,3
36279,16696,
3266,16696,
38505,16696,
24142,16696,
31825,16696,
69376,16696,
65241,16696,
34053,16696,
35821,16696,
5778,16696,
36930,16696,
24142,16697,
65241,16697,
5778,16697,
31825,16697,
36930,16697,
34053,16697,
38505,16697,
35821,16697,
3807,16697,
31754,16697,
28434,16697,2
40043,16697,
2312,16697,
29106,16697,
69376,16697,
37832,16697,
30723,16697,
140543,16697,
3294,16697,
67734,16697,
61000,16697,
38189,16697,
120191,16697,
40493,16697,1
2340,16697,
73901,16697,
37694,16697,
28737,16697,
31736,16697,
30656,16697,
37576,16697,
39123,16697,
152908,16697,
33131,16697,
3266,16697,
30646,16697,3
4771,16697,
2684,16697,
24495,16697,
35971,16697,3
36279,16697,
69376,16698,
39123,16698,
31736,16698,
140543,16698,
28737,16698,
3294,16698,
36279,16698,
3266,16698,
2312,16698,
30646,16698,
2684,16698,
37576,16698,
28434,16698,
30656,16698,
38189,16698,
2340,16698,
4771,16698,
61000,16698,
3807,16698,
73901,16698,
30723,16698,
37832,16698,
29106,16698,
40493,16698,
40043,16698,
31754,16698,
120191,16698,
37694,16698,2
33131,16698,
152908,16698,
67734,16698,
24495,16698,
5778,16698,
34053,16698,
35971,16698,
65241,16698,
36930,16698,
24142,16698,
31825,16698,
38505,16698,
35821,16698,
5778,16699,
34053,16699,
35821,16699,
38505,16699,
36930,16699,1
24142,16699,
65241,16699,
31825,16699,
24495,16699,
3266,16699,
2340,16699,
2684,16699,
28737,16699,
30646,16699,1
4771,16699,
37576,16699,
69376,16699,1
73901,16699,3
30723,16699,
40043,16699,
29106,16699,
120191,16699,
40493,16699,1
3807,16699,
28434,16699,
37694,16699,
37832,16699,
152908,16699,
38189,16699,3
35971,16699,1
39123,16699,
33131,16699,
67734,16699,
2312,16699,
61000,16699,
140543,16699,
3294,16699,
30656,16699,
31754,16699,
31736,16699,
36279,16699,
39123,16700,
29106,16700,
67734,16700,
30646,16700,
4771,16700,
36279,16700,
2684,16700,
30656,16700,
61000,16700,
69376,16700,
120191,16700,
40493,16700,
35971,16700,
31754,16700,
37694,16700,
2340,16700,
3266,16700,
37576,16700,2
31736,16700,
24495,16700,
30723,16700,
73901,16700,
40043,16700,
28434,16700,2
37832,16700,
140543,16700,
33131,16700,
3807,16700,
2312,16700,
152908,16700,
28737,16700,
38189,16700,
35821,16700,
38505,16700,
34053,16700,
3294,16700,
65241,16700,
24142,16700,
31825,16700,
5778,16700,
36930,16700,
38505,16701,2
34053,16701,
24142,16701,
5778,16701,
35821,16701,
31825,16701,
36930,16701,1
